Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Germany,Aircraft Operator Account,Viessmann Werke GmbH & Co KG,HRA 3389,1/1/11,open,Viessmannstraße 1,35108,Allendorf (Eder),,,,,,,,99,81,81,81,81,81,81,81,81,,,,,,,,1621,989,1026,1229,1303,,,,,,,,,,,,1620,,2300,1229,1019,,,,
Germany,Operator Holding Account,Villeroy & Boch AG,HRB 63610 Amtsgericht Saarbrücken,1/1/05,closed,Postfach 1230,66689,Mettlach,12917,12917,12917,13858,13858,13858,13858,13858,8519,8371,0,0,0,0,0,0,12811,11858,11271,10564,8796,9652,8457,7544,6107,1454,,,,,,,12811,11858,11271,10564,8796,9652,8457,7544,6107,1454,,,,,,
Germany,Operator Holding Account,Vinnolit GmbH & Co. KG,HRA 76260 AG München,10/1/08,open,Carl-Zeiss-Ring 25,85737,Ismaning,,,,,,,,,57179,56185,55181,54166,53139,52103,51054,50001,,,,,,,,,39473,39667,42627,41907,,,,,,,,,,,,,39473,39667,42627,41907,,,,
Germany,Operator Holding Account,Vinnolit GmbH & Co. KG,HRA 76260 AG München,9/7/06,open,Carl-Zeiss-Ring 25,85737,Ismaning,,,,,,,,,36979,36336,35687,35030,34366,33696,33018,32337,,,,,,,,,38672,41511,36730,38006,,,,,,,,,,,,,38672,41511,36730,38006,,,,
Germany,Operator Holding Account,Vinnolit GmbH & Co. KG,HRA 76260 AG München,9/7/06,open,Carl-Zeiss-Ring 25,85737,Ismaning,,,,,,,,,,,,,,,,,,,,,,,,,4353,4118,2800,4035,,,,,,,,,,,,,4353,4118,2800,4035,,,,
Germany,Operator Holding Account,Vinnolit GmbH & Co. KG,HRA 76260 AG München,1/22/01,open,Carl-Zeiss-Ring 25,85737,Ismaning,,,,,,,,,,,,,,,,,,,,,,,,,5436,5261,5635,6393,,,,,,,,,,,,,5436,5261,5635,6393,,,,
Germany,Operator Holding Account,VNG Gasspeicher GmbH,HRB 15882 Amtsgericht Leipzig,1/1/05,closed,Maximilianallee 2,4129,Leipzig,1035,1035,1035,,,,,,,,,,,,,,1281,814,,,Not Reported,Not Reported,,,,,,,,,,,1281,814,,,,,,,,,,,,,,
Germany,Operator Holding Account,VNG Gasspeicher GmbH,HRB 15882 Amtsgericht Leipzig,1/1/05,open,Maximilianallee 2,4129,Leipzig,17324,17324,17324,19078,19078,19078,19078,19078,18910,16923,14990,13115,11298,9540,7839,6202,20006,23276,18807,15590,25394,24662,26910,18390,24874,14352,16774,17161,,,,,20006,23276,18807,15590,25394,24662,26910,18390,24874,14352,16774,17161,,,,
Germany,Aircraft Operator Account,Volga-Dnepr Airlines LLC,1.08E+12,1/1/12,open,"14, Karbysheva st.",432072,Ulyanovsk,,,,,,,,138500,18420,18420,18420,18420,18420,18420,18420,18420,,,,,,,,19018,11965,12407,10925,14161,,,,,,,,,,,,19018,,24372,10925,14161,,,,
Germany,Operator Holding Account,VOLKSWAGEN AKTIENGESELLSCHAFT,HRB 100484 Amtsgerichts Braunschweig,1/1/05,open,Berliner Ring 2,38440,Wolfsburg,31517,31517,31517,31805,31805,31805,31805,31805,28046,25100,33833,33211,32581,31946,31303,30658,31849,32450,31850,32327,30642,36926,26798,30102,31681,25011,24243,25900,,,,,31849,32450,31850,32327,30642,36926,26798,30102,31681,25011,24243,25900,,,,
Germany,Operator Holding Account,VOLKSWAGEN AKTIENGESELLSCHAFT,HRB 100484 Amtsgerichts Braunschweig,1/1/05,open,Berliner Ring 2,38440,Wolfsburg,1470130,1470130,1470130,1076168,1076168,1076168,1076168,1076168,132414,113521,127231,119896,112746,105781,98995,92400,1488662,1438767,1398892,1521587,1431245,1781941,1829883,1556344,1610447,1841809,1847361,1797455,,,,,1488662,1416645,1421014,1521587,1431245,1781941,1829883,1556344,1610447,1841809,1847361,1797455,,,,
Germany,Operator Holding Account,VOLKSWAGEN AKTIENGESELLSCHAFT,HRB 100484 Amtsgerichts Braunschweig,1/1/05,open,Berliner Ring 2,38440,Wolfsburg,835128,835128,835128,714512,714512,714512,714512,714512,243931,208431,223830,206533,194448,182673,171196,160042,809562,725114,742994,730592,725456,817817,790396,776041,825081,780774,778198,757722,,,,,809562,706039,762069,731446,726074,817817,790396,774569,825081,780774,778198,757722,,,,
Germany,Operator Holding Account,VOLKSWAGEN AKTIENGESELLSCHAFT,HRB 100484 Amtsgerichts Braunschweig,1/1/05,open,Berliner Ring 2,38440,Wolfsburg,70042,70042,70042,68379,68379,68379,68379,202760,58608,52449,46464,40670,35056,29625,24369,19302,68594,65741,52954,54337,56889,73108,55971,191854,203897,183362,186628,200965,,,,,68594,65741,52954,54337,56889,73108,55971,191854,203897,183362,186628,200965,,,,
Germany,Operator Holding Account,VOLKSWAGEN AKTIENGESELLSCHAFT,HRB 100484 Amtsgerichts Braunschweig,1/1/05,open,Berliner Ring 2,38440,Wolfsburg,13891,13891,13891,14234,14234,14234,14234,14234,9577,8570,7591,6642,5722,4832,3970,3141,11717,12753,11213,10600,10938,13760,14410,16369,15122,13773,25573,24317,,,,,11717,12753,11213,10600,10938,13760,14410,16369,15122,13773,25573,24317,,,,
Germany,Aircraft Operator Account,VOLKSWAGEN AKTIENGESELLSCHAFT,HRB 100484 Amtsgerichts Braunschweig,1/1/10,open,Berliner Ring 2,38440,Wolfsburg,,,,,,,,1037,492,492,492,492,492,492,492,492,,,,,,,,10852,11673,9955,11470,9648,,,,,,,,,,,,10852,,21628,11470,9648,,,,
Germany,Operator Holding Account,Volkswagen Osnabrück GmbH,HRB 203904 Amtsgericht Osnabrück,1/1/05,open,Karmannstraße 1,49084,Osnabrück,14857,14857,14857,14310,14310,14310,14310,14310,7698,6889,9286,9115,8942,8768,8591,8414,12660,10833,9009,8474,5978,6047,8828,9209,10187,7253,8168,8697,,,,,12660,10833,9009,8474,5978,6047,8828,9209,10187,7253,8168,8697,,,,
Germany,Operator Holding Account,Volkswagen Sachsen GmbH,HRB 1666 Amtsgericht Chemnitz,1/1/05,open,Glauchauer Straße 40,8058,Zwickau,30889,30889,30889,27425,27425,27425,27425,27425,22393,20040,23906,22832,21776,20741,19724,18730,28317,25982,24862,25924,23338,29906,26365,28255,28330,37319,44185,44673,,,,,28317,25982,24862,25924,23338,29906,26365,28255,28330,37319,44185,44673,,,,
Germany,Operator Holding Account,VSE Aktiengesellschaft,HRB 4145 Amtgericht Saarbrücken,1/1/05,open,Heinrich-Böcking-Str. 10-14,66121,Saarbrücken,784299,784299,784299,489225,489225,489225,489225,489225,14636,12457,834,233,0,0,0,0,805597,756519,645787,511655,409814,417183,456084,487203,549901,339668,180009,63526,,,,,805597,756519,645787,535127,401623,417183,456084,471922,549901,349668,180009,63526,,,,
Germany,Aircraft Operator Account,VUKY HOLDINGS LIMITED,C268910,1/1/13,open,P.O. Box 232,8058,Zurich-Airport,,,,,,,,,,,,,,,,,,,,,,,,,125,242,323,299,,,,,,,,,,,,,,367,323,299,,,,
Germany,Operator Holding Account,Vulkan Energiewirtschaft Oderbrücke GmbH,HRB 4706 Amtsgericht Frankfurt (Oder),1/1/05,open,Jugendstraße 1,15890,Eisenhüttenstadt,2154584,2154584,2154584,14045,14045,14045,14045,14045,107137,103520,99962,96467,174111,169224,164398,159638,1783282,2025485,1999288,1934032,1450233,2062273,2042742,1928404,2045766,1840240,2157850,1873277,,,,,1783282,2025485,1999288,1934032,1450233,2062273,2042742,1928404,2045766,1840240,2157850,1873277,,,,
Germany,Operator Holding Account,Vulkan Energiewirtschaft Oderbrücke GmbH,HRB 4706 Amtsgericht Frankfurt (Oder),1/1/05,closed,Jugendstraße 1,15890,Eisenhüttenstadt,78617,78617,78617,,,,,,,,,,,,,,15409,128668,112921,,Not Reported,Not Reported,,,,,,,,,,,15409,132680,112921,,,,,,,,,,,,,
Germany,Operator Holding Account,VW KRAFTWERK Gesellschaft mit beschränkter Haftung,HRB 100062 Amtsgerichts Braunschweig,1/1/05,open,Berliner Ring 2,38436,Wolfsburg,145,145,145,107,107,107,107,107,74572,66736,89957,88302,86629,84939,83229,81513,20,118,284,102,49,199,127,40,46,109,116,20,,,,,20,118,284,102,49,199,127,40,46,109,116,20,,,,
Germany,Operator Holding Account,VW KRAFTWERK Gesellschaft mit beschränkter Haftung,HRB 100062 Amtsgerichts Braunschweig,1/1/05,open,Berliner Ring 2,38436,Wolfsburg,36926,36926,36926,38828,38828,38828,38828,38828,14336,12829,17293,33949,33305,32656,31998,31339,40719,37414,34142,10382,14751,20453,11969,13056,14269,12617,18480,12304,,,,,40719,37414,33971,10553,14751,20453,11969,13056,14269,12617,18480,12304,,,,
Germany,Operator Holding Account,VYNOVA Wilhelmshaven GmbH,HRB 209234 Amtsgericht Oldenburg,1/1/05,open,Inhausersieler Straße 25,26388,Wilhelmshaven,37172,37172,37172,58915,58915,58915,58915,58915,7617,7484,7351,7215,7079,6941,6801,6661,44904,49200,44507,49710,48510,56149,53171,46753,0,0,0,0,,,,,44904,49200,44507,49710,48510,56149,53171,46753,,,0,,,,,
Germany,Operator Holding Account,VYNOVA Wilhelmshaven GmbH,HRB 209234 Amtsgericht Oldenburg,1/1/13,open,Inhausersieler Straße 25,26388,Wilhelmshaven,,,,,,,,,67802,66624,65433,64229,63012,61783,60539,59291,,,,,,,,,150584,167664,147216,136608,,,,,,,,,,,,,150584,167664,147216,136608,,,,
Germany,Operator Holding Account,W. Euler Papierfabrik GmbH & Co. KG,HRA 701546 Amtsgericht Freiburg,1/1/05,closed,Hauptstraße 2-4,77704,Oberkirch,19063,19063,19063,,,,,,,,,,,,,,13525,12110,519,,Not Reported,Not Reported,,,,,,,,,,,13525,12110,519,,,,,,,,,,,,,
Germany,Operator Holding Account,Wacker Chemie AG,HRB 159705 Amtsgericht München,1/1/05,open,Johannes-Hess-Straße 24,84489,Burghausen,51875,51875,51875,83645,85060,84420,84420,126007,60726,59670,58613,57557,56500,55443,54387,53330,56970,68390,69594,51594,44688,45016,81885,96412,109190,95543,89535,80868,,,,,56970,68390,69594,51594,44688,45016,81885,96412,109190,95543,89535,80868,,,,
Germany,Operator Holding Account,Wacker Chemie AG,HRB 159705 Amtsgericht München,1/1/05,open,Johannes-Hess-Straße 24,84489,Burghausen,905137,905137,905137,743659,743659,743659,743659,743659,461985,453947,445908,437870,429831,421793,413754,405716,676437,698776,689383,746130,763270,772625,774933,731261,670599,672834,694408,684752,,,,,676437,698776,689383,746130,763270,772625,774933,731261,670599,672834,694408,684752,,,,
Germany,Operator Holding Account,Wacker Chemie AG,HRB 159705 Amtsgericht München,9/28/01,open,Johannes-Hess-Straße 24,84489,Burghausen,,,,,,,,,56926,55938,54938,53927,52905,51873,50829,49781,,,,,,,,,14490,14752,16254,19238,,,,,,,,,,,,,14490,14752,16254,19238,,,,
Germany,Operator Holding Account,Walhalla Kalk GmbH & Co. KG,HRA 2056 Amtsgericht Regensburg,1/1/05,open,Donaustaufer Str. 207,93055,Regensburg,198042,198042,198042,175305,211130,295648,266105,264363,139078,136663,134219,131749,129253,126732,124181,121620,150172,164115,164367,166361,145541,168354,154056,173516,96973,93416,95173,177822,,,,,150172,164115,164367,175488,153421,171168,154041,153710,96973,93416,95173,177822,,,,
Germany,Operator Holding Account,Walhalla Kalk GmbH & Co. KG,HRA 2056 Amtsgericht Regensburg,11/28/12,open,Donaustaufer Str. 207,93055,Regensburg,,,,,,,,,81495,108557,106635,104712,0,0,0,0,,,,,,,,,83971,85288,72934,0,,,,,,,,,,,,,83971,85288,72934,,,,,
Germany,Operator Holding Account,Walter Hundhausen GmbH,Amtsgericht Hagen  HRB 8996,1/1/13,open,Ostendamm 23,58239,Schwerte,,,,,,,,,48731,47885,47028,46163,45289,44405,43511,42614,,,,,,,,,43705,42270,42979,45221,,,,,,,,,,,,,43705,43270,42979,46000,,,,
Germany,Operator Holding Account,WALTER RAU Neusser Öl und Fett AG,HRB 1176 Amtsgericht Neuss,1/1/05,closed,Industriestr. 36-40,41460,Neuss,16282,16282,16282,9805,9805,9805,9805,0,,,,,,,,,10067,5092,6212,9191,7543,13393,11779,0,,,,,,,,,10067,5092,6212,9191,7543,13393,11779,,,,,,,,,
Germany,Operator Holding Account,WALTHER DACHZIEGEL GMBH,Amtsgericht Fürth HRB 690,1/11/12,open,Lohmühle 3-5,90579,Langenzenn,,,,,,,,,11903,11696,11486,11276,11062,10846,10628,10409,,,,,,,,,12227,14635,11530,11887,,,,,,,,,,,,,14000,14635,11530,11887,,,,
Germany,Operator Holding Account,Warsteiner Brauerei Haus Cramer KG,HRB 3404 Amtsgericht Arnsberg,1/1/05,open,Domring 4-10,59581,Warstein,16903,16903,16903,16048,16048,22521,21298,21298,11002,9846,8723,7635,6581,5562,4575,3624,15343,13813,13847,12908,12797,16574,15685,14433,14458,14730,14213,14106,,,,,15343,13813,13847,12908,12797,16574,15685,14433,14458,14730,14213,14106,,,,
Germany,Aircraft Operator Account,Waterloo Aviation Corp,36235,1/1/09,open,19-4881 Fountain Street North,N0B 1M0,Breslau,,,,,,,,,,,,,,,,,,,,,,,,86,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,86,,,,,,,
Germany,Operator Holding Account,Weck Glaswerk Gesellschaft mit beschränkter Haftung,HRB 243 Amtsgericht Bonn,1/1/05,open,Alter Heerweg 2,53123,Bonn,68871,68871,68871,61020,61020,61020,61020,61020,27832,27348,26859,26365,25865,25361,24850,24338,43305,41052,43770,40552,40161,40075,38685,37191,37113,36495,33236,33840,,,,,43305,41052,43772,40552,40161,40075,38685,37191,37113,36495,33236,33840,,,,
Germany,Aircraft Operator Account,WEKA Flugdienst GmbH,Augsburg HR B 10153,1/1/12,open,Römerstr. 4,86438,Kissing,,,,,,,,15,13,13,13,13,13,13,13,13,,,,,,,,192,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,192,,,,,,,,
Germany,Operator Holding Account,Wella Manufacturing GmbH,HRB 1109 Amtsgericht Darmstadt,1/1/05,closed,Wellastraße 2-4,36088,Hünfeld,3389,3389,3389,,,,,,,,,,,,,,2875,,,,Not Reported,Not Reported,,,,,,,,,,,2875,,,,,,,,,,,,,,,
Germany,Operator Holding Account,Wendel GmbH,HRB 3237 Amtsgerichts Wetzlar,1/1/05,open,Am Güterbahnhof 30,35683,Dillenburg,6920,6920,6920,5409,5409,5409,5409,5409,4615,4534,4453,4371,4288,4205,4119,4035,5194,6230,4533,3724,2916,3828,3920,4152,4238,4041,4155,3626,,,,,5194,6230,4533,3724,2916,3828,3920,4152,4238,4041,4155,3626,,,,
Germany,Operator Holding Account,"WEP Wärme-, Energie- und Prozesstechnik GmbH",HRB 9360 Amtsgericht Mönchengladbach,1/1/05,open,Sophiastraße 2,41836,Hückelhoven,33896,33896,33896,22682,22682,22682,22682,22682,12866,11514,10200,8928,7696,6504,5350,4238,3771,2622,3643,248,576,938,602,1664,356,438,547,1238,,,,,3771,2622,3643,248,576,938,602,1664,356,438,547,1238,,,,
Germany,Operator Holding Account,Wepa Hygieneprodukte GmbH,HRB 9280 Amtsgericht Arnsberg,1/1/05,open,Rönkhauser Str. 26,59757,Arnsberg- Müschede,26305,26305,26305,27223,27223,27223,27223,27223,22415,22025,21632,21234,20832,20425,20014,19601,29024,27810,27652,25970,26641,25781,25321,24708,25265,24387,24532,24771,,,,,29024,27810,27652,25970,26641,25781,25321,24708,25265,24387,24532,24771,,,,
Germany,Operator Holding Account,Wepa Hygieneprodukte GmbH,HRB 9280 Amtsgericht Arnsberg,1/1/05,open,Rönkhauser Str. 26,59757,Arnsberg- Müschede,14745,14745,14745,18257,18257,18257,18257,18257,33383,32803,32216,31624,31025,30419,29807,29192,16599,16646,18639,19616,19551,18008,17654,17926,18348,17566,18723,22375,,,,,16599,16646,18639,19616,19551,18008,17654,17926,18348,17566,18723,22375,,,,
Germany,Operator Holding Account,Wepa Hygieneprodukte GmbH,HRB 9280 Amtsgericht Arnsberg,1/1/05,open,Rönkhauser Str. 26,59757,Arnsberg- Müschede,8665,8665,8665,8629,8629,8629,8629,8629,4194,4121,4046,3972,3897,3821,3745,3667,8466,8441,8313,8320,7374,7020,7231,7392,7468,7461,7316,6629,,,,,8466,8441,8313,8320,7374,7020,7231,7392,7468,7461,7316,6629,,,,
Germany,Operator Holding Account,Wepa Kraftwerk GmbH,AG Arnsberg HRB 1967,1/1/13,open,Rönkhauser Str. 26,59757,Arnsberg,,,,,,,,,,,,,,,,,,,,,,,,,62819,52868,58810,63301,,,,,,,,,,,,,62819,55000,58810,63301,,,,
Germany,Operator Holding Account,Wepa Leuna GmbH,HRB 8385 Amtsgeicht Arnsberg,1/1/05,open,An der B91 Alter Maienweg,6237,Leuna,27461,27461,27461,17900,17900,23000,19600,19600,6854,6735,6615,6493,6370,6246,6120,5994,12154,14712,13945,11761,14079,14041,13743,14058,13628,13615,13535,13119,,,,,12154,14712,13945,11761,14079,14041,13743,14058,13628,13615,13535,13119,,,,
Germany,Operator Holding Account,Wepa Papierfabrik Sachsen GmbH,HRB 3901 Amtsgericht Chemnitz,1/1/05,open,Rönkhauser Str. 26,59757,Arnsberg-Müschede,56731,56731,56731,24640,24640,24640,24640,24640,24072,23654,23231,22803,22371,21935,21493,21050,29708,29190,30950,30022,30839,32359,31914,30510,27433,16621,17249,16862,,,,,29708,29190,30950,30022,30839,32359,31914,30510,27433,16621,17249,16862,,,,
Germany,Operator Holding Account,Werner Schneider als Insolvenzverw. Pf Salach GmbH,HRB 530320 Amtsgericht Ulm,1/1/05,closed,Friedrichstr. 37,73084,Salach,30851,30851,30851,,,,,,,,,,,,,,28637,11989,,,Not Reported,Not Reported,,,,,,,,,,,28637,11989,,,,,,,,,,,,,,
Germany,Operator Holding Account,Wernesgrüner Brauerei GmbH,HRB 20805 Amtsgericht Chemnitz,1/1/05,closed,Bergstraße 4,8237,Steinberg OT Wernesgrün,5860,5860,5860,6074,6074,6074,6074,6074,4647,4159,3683,0,0,0,0,0,5331,5551,5398,5637,5744,6048,5946,6476,6159,5244,2034,,,,,,5331,5551,5398,5637,5744,6048,5946,6476,6159,5244,2034,,,,,
Germany,Operator Holding Account,Wernsing Feinkost GmbH,HRB 208521 Amtsgeicht Oldenburg,1/1/05,open,Kartoffelweg 1,49632,Addrup,31011,31011,31011,31345,31345,31345,31345,33563,23740,23978,22208,20485,18807,17175,15590,14054,35197,34520,32403,33016,32576,32990,33210,34359,35365,36009,36586,41016,,,,,35197,34520,32403,33016,32676,32990,33310,34159,35465,36200,36586,41016,,,,
Germany,Operator Holding Account,Werra Papier Wernshausen GmbH,HRB 300252 Amtsgericht Jena,1/1/05,open,Unterm Bahnhof 10,98574,Schmalkalden (OT Wernshausen),18714,18714,18714,6495,6495,6495,6495,6495,3306,3249,3191,3132,3073,3013,2952,2892,17856,17430,15496,5693,4528,5246,5552,5928,5476,5486,4838,5123,,,,,17900,17430,15452,5694,4528,5246,5552,5928,5476,5486,4838,5123,,,,
Germany,Operator Holding Account,Werra Papier Wernshausen GmbH,HRB 300252 Amtsgericht Jena,1/1/05,open,Unterm Bahnhof 10,98574,Schmalkalden (OT Wernshausen),8283,8283,8283,11995,11995,0,0,0,5200,5093,5002,4910,4817,4723,4628,4533,7000,5547,11284,2124,1494,2262,3062,2547,3149,3228,3148,3425,,,,,7050,5547,11234,2125,1494,2262,3062,2547,3149,3228,3148,3425,,,,
Germany,Operator Holding Account,Werther Klinkerwerk GmbH & Co.,HRA 1803 Amsgericht Halle,1/1/05,closed,Ziegelstraße 26,33824,Werther,13029,13029,13029,12242,12242,0,0,0,,,,,,,,,9814,7524,6954,6462,4915,,,,,,,,,,,,9814,13029,1449,7615,3762,,,,,,,,,,,
Germany,Operator Holding Account,Weser-Metall GmbH,HRB100366,2/27/13,open,Johannastraße 2,26954,Nordenham,,,,,,,,,47121,46302,45473,44637,43792,42938,42073,41205,,,,,,,,,54174,53280,50330,44328,,,,,,,,,,,,,54174,53280,50330,44328,,,,
Germany,Operator Holding Account,Westag & Getalit Aktiengesellschaft,HRB 5565,6/26/01,open,Hellweg 15,33378,Rheda-Wiedenbrück,,,,,,,,,12134,10860,9621,8421,7259,6134,5046,3997,,,,,,,,,7013,6604,7136,6634,,,,,,,,,,,,,7338,6279,7136,6634,,,,
Germany,Operator Holding Account,Westerw.Thonindustrie - Dr. C. Otto Feuerfest GmbH,HRB 4119 Amtsgericht Wetzlar,1/1/05,closed,Friedrichstraße 1,35767,Breitscheid,2593,2593,2593,,,,,,,,,,,,,,3011,3113,3101,,Not Reported,Not Reported,,,,,,,,,,,3011,3113,3101,,,,,,,,,,,,,
Germany,Operator Holding Account,Westerwälder Blumentopffabrik Spang GmbH & Co KG,HRA 1385 Amtsgericht Montabaur,1/1/05,open,Rheinstraße 113-120,56235,Ransbach-Baumbach,17123,17123,17123,16949,16949,16949,16949,16949,10514,10332,10146,9960,9771,9581,9387,9195,12658,12920,12327,12578,11795,12107,10430,9196,9131,9239,9038,8575,,,,,12658,12920,12327,12578,17269,12107,10430,3722,9131,9239,9038,8575,,,,
Germany,Operator Holding Account,Westfälische Fernwärmeversorgung GmbH,HRB 379 Handelsregister Münster,1/1/05,open,Hafenplatz 1,48155,Münster,1181,1181,1181,1295,1295,1295,1295,1295,741,1325,0,0,0,0,0,0,1502,1056,43,205,1363,3588,13,643,1540,79,405,45,,,,,1502,1056,43,205,1363,3588,13,643,1540,79,405,45,,,,
Germany,Operator Holding Account,Westfälische Wilhelms-Universität Münster,n.a. Körperschaft des öffentl. Rechts,1/1/05,open,Orléans-Ring 20,48149,Münster,50915,50915,50915,52747,52747,52747,52747,52747,36939,33057,29286,25633,22095,18672,15359,12165,35990,37141,32383,41925,31985,37348,25598,26365,31727,23019,24646,23462,,,,,35990,37141,32383,41925,35000,37000,26000,26365,31727,23019,24646,23462,,,,
Germany,Aircraft Operator Account,Wheels Aviation Limited,CR 136131,1/1/10,open,c/o UNIWHEELS AG,67098,Bad Dürkheim,,,,,,,,15,7,7,7,7,7,7,7,7,,,,,,,,121,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,121,,,,,,,,
Germany,Operator Holding Account,Wiegand-Glashüttenwerke GmbH,HRB 5652 Amtsgericht Coburg,1/1/05,open,Otto-Wiegand-Straße 9,96361,Steinbach am Wald,127709,127709,127709,96680,96680,96680,96680,96680,104869,103048,101205,99343,97461,95560,93636,91705,99483,91961,101349,99818,104920,93781,97805,93394,99501,99250,94222,82909,,,,,99483,91961,101349,99818,104920,93781,97805,93394,99501,99250,94222,82909,,,,
Germany,Operator Holding Account,Wiegand-Glashüttenwerke GmbH,HRB 5652 Amtsgericht Coburg,1/1/05,open,Otto-Wiegand-Straße 9,96361,Steinbach am Wald,58254,58254,58254,48130,48130,48130,66523,53326,52570,51657,50733,49800,48857,47904,46939,45971,44913,47851,48607,46397,42546,46657,45987,46281,46552,48816,49196,48537,,,,,44913,47851,48607,46397,42546,46657,45987,46281,46552,48816,49196,48537,,,,
Germany,Operator Holding Account,Wiegand-Glashüttenwerke GmbH,HRB 5652 Amtsgericht Coburg,1/1/05,open,Otto-Wiegand-Straße 9,96361,Steinbach am Wald,36958,36958,36958,41693,41693,41693,41693,41693,36953,36312,35662,35007,34344,33673,32996,32315,42910,47251,46651,45635,43758,44001,41190,40123,46396,47303,50419,49125,,,,,42910,47251,46651,45635,43758,44001,41190,40123,46396,47303,50429,49125,,,,
Germany,Operator Holding Account,WIEGLA GmbH,HRB 26283 Wiesbaden,1/1/05,closed,Rheingaustraße 62,65203,Wiesbaden,9646,9646,9646,10520,10520,10520,10520,10520,5948,5845,5741,5635,0,0,0,0,10567,11056,10514,9409,10069,8311,7684,6493,7673,7640,8675,5462,,,,,10567,11056,10514,9409,10100,8311,7684,6462,7673,7640,8675,5462,,,,
Germany,Operator Holding Account,Wieland-Werke Aktiengesellschaft,HRB 1256 Amtsgericht Ulm,1/1/05,open,Graf-Arco-Straße 36,89079,Ulm,11488,11488,11488,11666,11666,11666,11666,11666,10550,10366,10181,9994,9804,9613,9420,9225,11459,10670,9774,10498,10485,11297,10864,10514,10504,8462,9087,9080,,,,,11459,10670,9774,10498,10485,11297,10864,10514,10504,8462,9087,9080,,,,
